id;point type;lat;lon;root node
p98;pole;45.430329;-73.533081;-
t34;transformer;45.43003;-73.53267;-
p99;pole;45.430028;-73.532673;-
p100;pole;45.429812;-73.532349;-
p101;pole;45.429723;-73.532238;-
p102;pole;45.429618;-73.53208;-
t35;transformer;45.42961;-73.53208;-
p103;pole;45.429437;-73.531814;-
p104;pole;45.429336;-73.531672;-
p105;pole;45.429214;-73.531494;-
p106;pole;45.429055;-73.531477;-
t36;transformer;45.429213;-73.531496;-
p107;pole;45.429784;-73.532574;-
p108;pole;45.429677;-73.532796;-
t37;transformer;45.429675;-73.53279;-
p109;pole;45.429436;-73.533132;-
p110;pole;45.429292;-73.533343;-
cp45;connection point;45.432417;-73.53408;t26
cp46;connection point;45.433825;-73.53512;t11
cp47;connection point;45.434573;-73.532656;t24
cp48;connection point;45.430976;-73.53366;t33
cp49;connection point;45.437686;-73.5309;t18
cp50;connection point;45.42891;-73.531824;t36
cp51;connection point;45.43796;-73.5299;t18
cp52;connection point;45.43471;-73.53414;t12
cp53;connection point;45.43123;-73.534075;t30
cp54;connection point;45.43133;-73.534174;t30
cp55;connection point;45.43132;-73.53424;t30
cp56;connection point;45.431452;-73.53436;t30
cp57;connection point;45.431513;-73.53451;t30
cp58;connection point;45.431334;-73.53507;t30
cp59;connection point;45.431197;-73.534815;t30
cp60;connection point;45.43116;-73.53469;t30
cp61;connection point;45.43107;-73.534426;t30
cp62;connection point;45.43097;-73.53445;t31
cp63;connection point;45.43089;-73.53455;t31
cp64;connection point;45.430773;-73.534685;t31
cp65;connection point;45.430415;-73.53438;t31
cp66;connection point;45.430567;-73.534235;t31
cp67;connection point;45.430724;-73.534044;t31
cp68;connection point;45.430655;-73.53391;t33
cp69;connection point;45.430537;-73.53375;t33
cp70;connection point;45.430434;-73.53366;t33
cp71;connection point;45.430365;-73.53357;t33
cp72;connection point;45.43003;-73.533045;t34
cp73;connection point;45.429885;-73.532915;t34
cp74;connection point;45.429732;-73.53319;t37
cp75;connection point;45.429255;-73.53308;t37
cp76;connection point;45.4294;-73.532885;t37
cp77;connection point;45.429473;-73.53277;t37
cp78;connection point;45.42954;-73.53268;t37
cp79;connection point;45.429614;-73.53258;t37
cp80;connection point;45.4296;-73.53244;t34
cp81;connection point;45.42952;-73.532335;t34
cp82;connection point;45.42947;-73.53224;t35
cp83;connection point;45.429358;-73.53208;t35
cp84;connection point;45.429175;-73.53186;t36
cp85;connection point;45.429255;-73.53127;t36
cp86;connection point;45.429423;-73.53138;t36
cp87;connection point;45.429514;-73.53158;t35
cp88;connection point;45.42957;-73.53166;t35
cp89;connection point;45.429724;-73.53185;t35
cp90;connection point;45.42978;-73.53192;t34
cp91;connection point;45.4299;-73.5321;t34
cp92;connection point;45.43;-73.53229;t34
cp93;connection point;45.430068;-73.53239;t34
cp94;connection point;45.430148;-73.53251;t34
cp95;connection point;45.430285;-73.53266;t34
cp96;connection point;45.430377;-73.53281;t34
cp97;connection point;45.430464;-73.53294;t34
cp98;connection point;45.430678;-73.533236;t33
cp99;connection point;45.430777;-73.53339;t33
cp100;connection point;45.43089;-73.5335;t33
cp101;connection point;45.43105;-73.53374;t31
cp102;connection point;45.431197;-73.53341;t31
cp103;connection point;45.431014;-73.53312;t32
cp104;connection point;45.430922;-73.53301;t32
cp105;connection point;45.43085;-73.5329;t32
cp106;connection point;45.43079;-73.532785;t32
cp107;connection point;45.43069;-73.53267;t32
cp108;connection point;45.430617;-73.53257;t32
cp109;connection point;45.430537;-73.53244;t32
cp110;connection point;45.430464;-73.53235;t32
cp111;connection point;45.430937;-73.5358;t28
cp112;connection point;45.431624;-73.53681;t7
cp113;connection point;45.438113;-73.53045;t18
cp114;connection point;45.437968;-73.53063;t18
cp115;connection point;45.43784;-73.53073;t18
cp116;connection point;45.437552;-73.53107;t17
cp117;connection point;45.43746;-73.531145;t17
cp118;connection point;45.437327;-73.53128;t17
cp119;connection point;45.43727;-73.53135;t17
cp120;connection point;45.43715;-73.531466;t17
cp121;connection point;45.43699;-73.531664;t16
cp122;connection point;45.436823;-73.53183;t16
cp123;connection point;45.43659;-73.532076;t16
cp124;connection point;45.43624;-73.5318;t16
cp125;connection point;45.43632;-73.53166;t16
cp126;connection point;45.436453;-73.531534;t16
cp127;connection point;45.436583;-73.53138;t16
cp128;connection point;45.43667;-73.531305;t16
cp129;connection point;45.436835;-73.531084;t17
cp130;connection point;45.436923;-73.53101;t17
cp131;connection point;45.43703;-73.53088;t17
cp132;connection point;45.43716;-73.53073;t17
cp133;connection point;45.437358;-73.53055;t18
cp134;connection point;45.43748;-73.53037;t18
cp135;connection point;45.437594;-73.53026;t18
cp136;connection point;45.437728;-73.53011;t18
cp137;connection point;45.43591;-73.5309;t21
cp138;connection point;45.435977;-73.530695;t21
cp139;connection point;45.436076;-73.53071;t21
cp140;connection point;45.436244;-73.53054;t21
cp141;connection point;45.43636;-73.530466;t21
cp142;connection point;45.43643;-73.53033;t21
cp143;connection point;45.436495;-73.5304;t20
cp144;connection point;45.436507;-73.53038;t21
cp145;connection point;45.43648;-73.53041;t20
cp146;connection point;45.436553;-73.530176;t20
cp147;connection point;45.436648;-73.530054;t20
cp148;connection point;45.436934;-73.529795;t20
cp149;connection point;45.43779;-73.529604;t19
cp150;connection point;45.4376;-73.52981;t19
cp151;connection point;45.43743;-73.52998;t20
cp152;connection point;45.43728;-73.53015;t20
cp153;connection point;45.437205;-73.53026;t20
cp154;connection point;45.43711;-73.53036;t20
cp155;connection point;45.437014;-73.53048;t20
cp156;connection point;45.43691;-73.53056;t20
cp157;connection point;45.436804;-73.53067;t20
cp158;connection point;45.436694;-73.53079;t21
cp159;connection point;45.43656;-73.53094;t21
cp160;connection point;45.43639;-73.531115;t21
cp161;connection point;45.43621;-73.53132;t21
cp162;connection point;45.43606;-73.531435;t21
cp163;connection point;45.435404;-73.53323;t15
cp164;connection point;45.43516;-73.533525;t13
cp165;connection point;45.43511;-73.53387;t13
cp166;connection point;45.435065;-73.53364;t13
cp167;connection point;45.434874;-73.53396;t12
cp168;connection point;45.434863;-73.53394;t13
cp169;connection point;45.43466;-73.53414;t12
cp170;connection point;45.434527;-73.53433;t12
cp171;connection point;45.434348;-73.534494;t12
cp172;connection point;45.434073;-73.53483;t11
cp173;connection point;45.433978;-73.53492;t11
cp174;connection point;45.43391;-73.53503;t11
cp175;connection point;45.433665;-73.53526;t10
cp176;connection point;45.433447;-73.53547;t10
cp177;connection point;45.43334;-73.53561;t9
cp178;connection point;45.433154;-73.5358;t9
cp179;connection point;45.43314;-73.53573;t9
cp180;connection point;45.433123;-73.535746;t9
cp181;connection point;45.433047;-73.53592;t9
cp182;connection point;45.43289;-73.536104;t9
cp183;connection point;45.432757;-73.536264;t9
cp184;connection point;45.4326;-73.5364;t8
cp185;connection point;45.432395;-73.53662;t8
cp186;connection point;45.432273;-73.53675;t8
cp187;connection point;45.43214;-73.53686;t7
cp188;connection point;45.432192;-73.53684;t7
cp189;connection point;45.432105;-73.5369;t7
cp190;connection point;45.43198;-73.53704;t7
cp191;connection point;45.431773;-73.53655;t7
cp192;connection point;45.431883;-73.536425;t7
cp193;connection point;45.432105;-73.536104;t8
cp194;connection point;45.432303;-73.53605;t9
cp195;connection point;45.432376;-73.535715;t9
cp196;connection point;45.4329;-73.53523;t9
cp197;connection point;45.43316;-73.535;t9
cp198;connection point;45.4333;-73.53488;t10
cp199;connection point;45.43342;-73.53468;t10
cp200;connection point;45.43362;-73.53459;t11
cp201;connection point;45.43366;-73.53441;t11
cp202;connection point;45.43372;-73.53436;t11
cp203;connection point;45.4338;-73.53425;t11
cp204;connection point;45.43393;-73.53411;t11
cp205;connection point;45.43408;-73.53402;t12
cp206;connection point;45.434184;-73.53389;t12
cp207;connection point;45.4343;-73.533724;t12
cp208;connection point;45.434466;-73.53356;t12
cp209;connection point;45.43459;-73.53342;t13
cp210;connection point;45.434752;-73.53325;t13
cp211;connection point;45.434863;-73.53314;t13
cp212;connection point;45.435;-73.53298;t14
cp213;connection point;45.435076;-73.53289;t14
cp214;connection point;45.4359;-73.53193;t22
cp215;connection point;45.435656;-73.53148;t22
cp216;connection point;45.435103;-73.53207;t23
cp217;connection point;45.43497;-73.53222;t23
cp218;connection point;45.434786;-73.53225;t24
cp219;connection point;45.4347;-73.53251;t24
cp220;connection point;45.43432;-73.53292;t24
cp221;connection point;45.434195;-73.53306;t24
cp222;connection point;45.43407;-73.533205;t25
cp223;connection point;45.433947;-73.533335;t25
cp224;connection point;45.4338;-73.53349;t25
cp225;connection point;45.43368;-73.5336;t25
cp226;connection point;45.433554;-73.53374;t26
cp227;connection point;45.433356;-73.53396;t26
cp228;connection point;45.433158;-73.534174;t26
cp229;connection point;45.433024;-73.5343;t26
cp230;connection point;45.43287;-73.5344;t26
cp231;connection point;45.432757;-73.53454;t26
cp232;connection point;45.43262;-73.534685;t26
cp233;connection point;45.432494;-73.53482;t26
cp234;connection point;45.43232;-73.53499;t27
cp235;connection point;45.432105;-73.53524;t27
cp236;connection point;45.43197;-73.53538;t27
cp237;connection point;45.43188;-73.53552;t28
cp238;connection point;45.431765;-73.53566;t28
cp239;connection point;45.431414;-73.53602;t28
cp240;connection point;45.431044;-73.53555;t28
cp241;connection point;45.43115;-73.53543;t28
cp242;connection point;45.431235;-73.5353;t28
cp243;connection point;45.431452;-73.535204;t28
cp244;connection point;45.431372;-73.53521;t28
cp245;connection point;45.431494;-73.53516;t30
cp246;connection point;45.43165;-73.53492;t27
cp247;connection point;45.431784;-73.53479;t27
cp248;connection point;45.431845;-73.53473;t27
cp249;connection point;45.43197;-73.53455;t27
cp250;connection point;45.43207;-73.53444;t27
cp251;connection point;45.432105;-73.5344;t27
cp252;connection point;45.432192;-73.5343;t27
cp253;connection point;45.43239;-73.534296;t26
cp254;connection point;45.432536;-73.53397;t26
cp255;connection point;45.43268;-73.53389;t26
cp256;connection point;45.43279;-73.53372;t26
cp257;connection point;45.432932;-73.5336;t26
cp258;connection point;45.433043;-73.53347;t26
cp259;connection point;45.43317;-73.53334;t26
cp260;connection point;45.43331;-73.53317;t26
cp261;connection point;45.43351;-73.532976;t25
cp262;connection point;45.43362;-73.53283;t25
cp263;connection point;45.433745;-73.53272;t25
cp264;connection point;45.43397;-73.53241;t24
cp265;connection point;45.43413;-73.532236;t24
cp266;connection point;45.43432;-73.53198;t24
cp267;connection point;45.43441;-73.53186;t24
cp268;connection point;45.43461;-73.53191;t24
cp269;connection point;45.434645;-73.53163;t23
cp270;connection point;45.43476;-73.53149;t23
cp271;connection point;45.435774;-73.530985;t22
cp272;connection point;45.435996;-73.53143;t22
cp273;connection point;45.433074;-73.535105;t9
cp274;connection point;45.431296;-73.53619;t28
cp275;connection point;45.431292;-73.53622;t28
cp276;connection point;45.431296;-73.53614;t29
cp277;connection point;45.431296;-73.536165;t29
cp278;connection point;45.43525;-73.53348;t14
cp279;connection point;45.43423;-73.53209;t24
cp280;connection point;45.434847;-73.533106;t13
cp281;connection point;45.434447;-73.532785;t24
cp282;connection point;45.43077;-73.533495;t33
cp283;connection point;45.430285;-73.53338;t33
cp284;connection point;45.43239;-73.53569;t8
cp285;connection point;45.43492;-73.53157;t23
cp286;connection point;45.43063;-73.53478;t31
cp287;connection point;45.430674;-73.53476;t31
cp288;connection point;45.430686;-73.534746;t31
cp289;connection point;45.431635;-73.53577;t28
cp290;connection point;45.432505;-73.53649;t8
cp291;connection point;45.43496;-73.531466;t23
cp292;connection point;45.43074;-73.533625;t33
p111;pole;45.443776;-73.52939;-
p112;pole;45.44367;-73.528999;-
p113;pole;45.443594;-73.528687;-
p114;pole;45.443351;-73.528815;-
p115;pole;45.4431;-73.52894;-
p116;pole;45.44272;-73.529195;-
p117;pole;45.44258;-73.529028;-
p118;pole;45.442463;-73.529309;-
p119;pole;45.44285;-73.53014;-
p120;pole;45.443179;-73.529934;-
p121;pole;45.443361;-73.529904;-
p122;pole;45.443589;-73.529748;-
p123;pole;45.443798;-73.529624;-
t38;transformer;45.443314;-73.52989;-
t39;transformer;45.442463;-73.52929;-
t40;transformer;45.442696;-73.52916;-
t41;transformer;45.44378;-73.52935;-
t42;transformer;45.442837;-73.53015;-
t43;transformer;45.443337;-73.52882;-
cp293;connection point;45.443215;-73.52862;t43
cp294;connection point;45.443188;-73.529145;t43
cp295;connection point;45.4431;-73.52869;t43
cp296;connection point;45.44351;-73.52891;t43
cp297;connection point;45.443592;-73.52924;t43
cp298;connection point;45.443905;-73.52919;t43
cp299;connection point;45.44396;-73.52914;t43
cp300;connection point;45.443344;-73.52907;t43
cp301;connection point;45.44352;-73.528984;t43
cp302;connection point;45.443783;-73.52993;t41
cp303;connection point;45.444035;-73.52958;t41
cp304;connection point;45.443836;-73.53011;t41
cp305;connection point;45.442433;-73.52957;t39
cp306;connection point;45.4437;-73.52991;t38
cp307;connection point;45.44347;-73.52957;t38
cp308;connection point;45.44334;-73.52962;t38
cp309;connection point;45.443302;-73.530106;t38
cp310;connection point;45.44354;-73.52999;t38
cp311;connection point;45.4432;-73.52968;t38
cp312;connection point;45.443386;-73.53007;t38
cp313;connection point;45.443596;-73.52952;t38
cp314;connection point;45.442825;-73.528786;t40
cp315;connection point;45.44258;-73.528885;t40
cp316;connection point;45.442925;-73.528756;t40
cp317;connection point;45.442707;-73.5294;t40
cp318;connection point;45.443;-73.528725;t40
cp319;connection point;45.44256;-73.52948;t40
cp320;connection point;45.443093;-73.52919;t40
cp321;connection point;45.44271;-73.52884;t40
cp322;connection point;45.442326;-73.529015;t40
cp323;connection point;45.442223;-73.528984;t40
cp324;connection point;45.442467;-73.52885;t40
cp325;connection point;45.44278;-73.529366;t40
cp326;connection point;45.442417;-73.52896;t40
cp327;connection point;45.44269;-73.52934;t40
cp328;connection point;45.442707;-73.529335;t40
cp329;connection point;45.443047;-73.52976;t42
cp330;connection point;45.442864;-73.52985;t42
cp331;connection point;45.44272;-73.5298;t42
cp332;connection point;45.44302;-73.53025;t42
cp333;connection point;45.443154;-73.53021;t42
cp334;connection point;45.442948;-73.5298;t42
cp335;connection point;45.44263;-73.52977;t42
cp336;connection point;45.442692;-73.52991;t42
